Restaurant Name,Address,Url,Restaurant Website,Latitude,Longitude,Details,Deals Offered,Deal Website,Open Table Link,Rating,Review Count,Price,Categories
Jasmine Rice Rittenhouse,"306 South 16th St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#jasmine-rice-rittenhouse,http://www.jasminericephilly.com,39.9470731,-75.1682365,"Participating in lunch, dinner and takeout. Offering indoor, outdoor dining and BYOB. Call about oudoor seating.",$45 DINNER AND $20 LUNCH,https://centercityphila.org/uploads/attachments/clkk2x7fn9ltpsaqdxjp97vly-jasminedinnerlunch.pdf,https://www.opentable.com/restaurant/profile/1158349/reserve?ref=9169,3.5,340,$$,['Thai']
Jomon Japanese BBQ,"1310 Walnut Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#jomon-japanese-bb,https://jomonbbq.com,39.9489277,-75.1626609643408,Participating in dinner only. Offering indoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllgsje6vasoim8qdz57lcntq-jomon.pdf,,4.0,273,$$$,"['Barbeque', 'Japanese', 'Cocktail Bars']"
Knock Restaurant & Bar,"225 S 12th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#knock-restaurant-bar,http://www.knockphl.com,39.94826028571429,-75.16056421428573,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cll2p21f3a89om8qd0uczac2f-knock.pdf,,3.5,174,$$,"['American (New)', 'Gay Bars']"
Koto Sushi,"719 Sansom St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#koto-sushi,http://www.kotosushipa.com,39.9488864,-75.1532407,"Participating in lunch, dinner and takeout. Offering indoor seating",$45 DINNER AND $20 LUNCH,https://centercityphila.org/uploads/attachments/clkr0pg5p9tdbm8qdtdpssky8-koto.pdf,https://www.opentable.com/restaurant/profile/995407/reserve?ref=9169,4.5,309,$$,"['Japanese', 'Sushi Bars']"
La Famiglia Ristorante,"8 S Front St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#la-famiglia-ristorante,http://www.lafamiglia.com,39.9494313,-75.1423084,Participating in dinner and takeout. Offering indoor and outdoor dining. Closed Sunday and Monday,$45 DINNER,https://centercityphila.org/uploads/attachments/clksc81r39uzpypqdwuvakh4n-lafamiglia.pdf,https://www.opentable.com/restaurant/profile/862/reserve?ref=9169,4.0,164,$$$,['Italian']
La Fontana Della Citta,"1701 Spruce St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#la-fontana-della-citta,http://www.lafontanadellacitta.com,39.947682,-75.169754,Participating in lunch and dinner. Offering indoor and outdoor dining and BYOB.,$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/cllawtxhsb4zw0vqdvz5awogj-lafontanadinner.pdf,https://www.opentable.com/restaurant/profile/20362/reserve?ref=9169,3.0,431,$$,['Italian']
La Nonna,"214 South St, Philadelphia, PA 19147",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#la-nonna,https://www.ristorantelanonna.com,39.94110845,-75.14623811821356,Participating in dinner only. Offering indoor dining and BYOB. Closed Monday.,Coming soon.,,,4.5,190,$$,"['Italian', 'Comfort Food', 'Pasta Shops']"
La Viola Bistro,"253 S 16th St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#la-viola-bistro,http://laviolaphiladelphia.com,39.94778635,-75.1677798,"Participating in lunch, dinner and takeout. Offering indoor and outdoor dining. BYOB.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clly1pvr0bdz2saqd4xbh5zs6-lavioladinner.pdf,https://www.opentable.com/restaurant/profile/224086/reserve?ref=9169,3.5,556,$$,['Italian']
La Viola Ovest,"252 S 16th St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#la-viola-ovest,http://laviolaphiladelphia.com,39.94789403125,-75.16803021874999,"Participating in lunch, dinner and takeout. Offering indoor and outdoor dining. BYOB.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clly1pvr0bdz2saqd4xbh5zs6-lavioladinner.pdf,https://www.opentable.com/restaurant/profile/224713/reserve?ref=9169,3.5,228,$$,['Italian']
Lacroix,"210 West Rittenhouse Square, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#lacroix,https://www.lacroixrestaurant.com,39.9498637,-75.17347519912886,"Participating in dinner only. Offering indoor dining. Closed Monday, Tuesday, and Wednesday.",$60 DINNER,https://centercityphila.org/uploads/attachments/cllux0tnsb7a7omqdchcf2o4i-lacroix.pdf,,4.5,464,$$$$,['American (New)']
LaScala's Fire,"615 Chestnut St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#lascalas,http://www.lascalasphilly.com,39.9494538,-75.1517332,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clkv9ezqy9zukypqdn5aqyueb-lascala.pdf,https://www.opentable.com/restaurant/profile/7365/reserve?ref=9169,3.5,109,$$,"['Italian', 'Venues & Event Spaces']"
Libertine,"261 S. 13th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#libertine,http://www.libertinephilly.com,39.9468945,-75.16240773570618,Participating in dinner only. Closed for dinner on Sunday and Monday. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clkcvgoq89etfsaqdav2wv6uf-libertine.pdf,https://www.opentable.com/restaurant/profile/991582/reserve?ref=9169,4.0,138,,"['American (New)', 'Cocktail Bars']"
Little Nonna's,"1234 Locust St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#little-nonna-s,http://www.littlenonnas.com,39.947784842105264,-75.16182389473684,Participating in dinner and takeout. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clle1sbydaoe6saqdqmlp0oqx-littlenonna.pdf,,4.0,1326,$$,['Italian']
Malbec Argentine Steakhouse,"400 South 2nd St, Philadelphia, PA 19147",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#malbec-argentine-steakhouse,http://www.malbecsteakhouse.com,39.9430129,-75.1455311,Participating in dinner and takeout. Offering indoor and outdoor dining. Closed Monday.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllbbwi5zal8mypqdeilunxb2-malbec.pdf,,4.0,240,$$$,"['Argentine', 'Cocktail Bars', 'Steakhouses']"
McCormick & Schmick's,"1 S Broad St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#mccormick-schmicks,http://www.mccormickandschmicks.com,39.95116265,-75.1635119626803,Participating in dinner and takeout. Offering indoor and outdoor dining.,Coming soon.,,https://www.opentable.com/restaurant/profile/6690/reserve?ref=9169,2.5,449,$$,"['Seafood', 'Steakhouses', 'Southern']"
Melograno BYOB,"2012 Sansom St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#melograno-byob,https://melogranophilly.com,39.9512797,-75.1741414,"Participating in dinner only. Offering indoor and outdoor dining. BYOB. Closed Monday. Not participating on Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clkk2yem29mpuypqd452bk0my-melograno.pdf,https://www.opentable.com/restaurant/profile/170020/reserve?ref=9169,3.5,491,$$$,['Italian']
Mercato,"1216 Spruce St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#mercato,http://www.mercatobyob.com,39.94647845,-75.16177934305037,Participating in dinner only. Offering indoor and outdoor dining. BYOB.,$45 DINNER,https://centercityphila.org/uploads/attachments/clluwpbv4bthb0vqd5y4jxc6r-mercato.pdf,https://www.opentable.com/restaurant/profile/108127/reserve?ref=9169,4.0,757,$$$,['Italian']
Monster Vegan,"1229 Spruce St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#monster-vegan,http://www.themonstervegan.com,39.9469083,-75.16218880127198,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clmdl8iswc5hyomqd8c10xeb1-monster.pdf,,4.5,185,$$,"['Vegan', 'Italian', 'Sandwiches']"
Morea,"110 South 11th St., Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#morea,https://moreaphilly.com,39.9498365,-75.1588215,Participating in dinner. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clkwvfu5ba0x2saqdfsi1ojq5-morea.pdf,https://www.opentable.com/restaurant/profile/1178902/reserve?ref=9169,4.0,128,$$,"['Cocktail Bars', 'Seafood', 'American (New)']"
The Morris,"225 S 8th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#the-morris,http://themorrisphilly.com,39.947374,-75.15429,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllntidfob0pxwnqd3k9m2rbh-themorris.pdf,https://www.opentable.com/restaurant/profile/1281526/reserve?ref=9169,,0,,
Moshulu,"401 S Columbus Blvd., Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#moshulu,http://www.moshulu.com,39.942047034999874,-75.14199813325844,"Participating in dinner only. Offering indoor dining and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$60 DINNER,https://centercityphila.org/uploads/attachments/clmgd3o5md4s20vqdcxaegku8-moshulu.pdf,https://www.opentable.com/restaurant/profile/2467/reserve?ref=9169,3.5,1019,$$$,"['Seafood', 'American (New)', 'Cocktail Bars']"
Ocean Prime,"124 S 15th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#ocean-prime,https://www.ocean-prime.com/locations-menus/philadelphia,39.9504932244898,-75.16584565306123,Participating in dinner only. Offering indoor dining.,$60 DINNER,https://centercityphila.org/uploads/attachments/clm6l8ncxcd8f0vqdr6u4klmd-oceanprime.pdf,https://www.opentable.com/restaurant/profile/109042/reserve?ref=9169,4.0,576,$$$$,"['Seafood', 'Steakhouses', 'American (New)']"
Oloroso Tapas and Sherry Bar,"1121 Walnut St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#oloroso-tapas-and-sherry-ba,http://olorosophl.com,39.9490983,-75.15998168203146,Participating in dinner only. Offering indoor and outdoor dining.,Coming soon.,,,4.0,236,$$,"['Spanish', 'Bars']"
Osteria,"640 North Broad Street, Philadelphia, PA 19130",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#osteria,https://www.osteriaphilly.com,39.964982,-75.1611073,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/cll5mtspsadc8saqdjkvlpui9-osteria.pdf,,4.0,984,$$$,"['Italian', 'Wine Bars']"
Osteria Ama Philly,"1905 Chestnut Street, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#osteria-ama-philly,http://osteriama.com,39.95208125,-75.17214229999999,"Participating in lunch, dinner, and takeout. Offering indoor dining. BYOB.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/cllaxt9raam57jnqdu7h862hi-osteriaamadinner.pdf,https://www.opentable.com/restaurant/profile/1317085/reserve?ref=9169,4.5,6,,['Italian']
Oyster House,"1516 Sansom St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#oyster-house,http://www.oysterhousephilly.com,39.950302,-75.166539,"Participating in dinner only. Closed Sundays and Mondays. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/cllzjvjr5bfpoomqd7d8b8xew-oyster-house-ccdrw-menu.pdf,,4.0,1572,$$$,['Seafood']
Panorama,"14 N Front St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#panorama,http://www.panoramawinebar.com,39.95060014285714,-75.14201542857143,Participating in dinner only. Offering indoor dining. Closed Mondays,$45 DINNER,https://centercityphila.org/uploads/attachments/clkr12lh29sfownqd5zo89a0i-panorama.pdf,https://www.opentable.com/restaurant/profile/3644/reserve?ref=9169,3.5,361,$$$,"['Italian', 'Wine Bars']"
Patchwork,"1620 Chancellor St., Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#patchwork,https://patchworkphilly.com,39.94923025,-75.16871865087047,Participating in dinner and takeout. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllxrzg2nbfi9jnqdmn5pze12-patchwork-1.pdf,https://www.opentable.com/r/patchwork-philadelphia?ref=9169#reserve,4.0,33,,"['American (New)', 'Bars', 'Breakfast & Brunch']"
Pearl & Mary,"114 S 13th St., Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#pearl-mary,https://www.pearlandmary.com,39.94963294897959,-75.1618857244898,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",Coming soon,,,4.5,119,,"['Bars', 'Seafood', 'Sandwiches']"
Picanha Brazilian Steakhouse,"1111 Locust St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#picanha-brazilian-steakhouse,https://picanhasteakhouse.com/?utm_source=GMB&utm_medium=organic&utm_campaign=1SEO_SM_GMB,39.94757815909091,-75.16012427272727,"Participating in lunch, dinner, and takeout. Offering indoor dining.",$45 DINNER,https://centercityphila.org/uploads/attachments/cllpaebqub283saqd2vgt1q36-picanha.pdf,,4.0,118,$$$,"['Steakhouses', 'Brazilian', 'Buffets']"
Porcini,"2048 Sansom St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#porcini,http://www.porcinirestaurant.com,39.95139465,-75.17510576767378,Participating in dinner only. Offering indoor dining and BYOB. Closed on  Sunday.,$45 DINNER,https://centercityphila.org/uploads/attachments/clmf98oeicj87hnqdzocdu5tr-porcini.pdf,https://www.opentable.com/restaurant/profile/47305/reserve?ref=9169,3.5,336,$$,['Italian']
Prunella,"112 S 13th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#prunella,https://prunellaphl.com,39.949643418367344,-75.16188345918368,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",Coming soon,,,4.5,156,$$,"['Italian', 'Pizza', 'Wine Bars']"
Pumpkin BYOB,"1713 South St, Philadelphia, PA 19146",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#pumpkin-byob,http://www.pumpkinphilly.com,39.9444235,-75.17079556044915,"Participating in dinner only. Offering indoor, outdoor dining and BYOB. Closed Mondays. ",$45 DINNER,https://centercityphila.org/uploads/attachments/clksbwnrxa07bhnqdq7fytoho-pumpkinbyob.pdf,https://www.opentable.com/restaurant/profile/63118/reserve?ref=9169,4.0,454,$$$,['American (New)']
Restaurant Aleksandar,"126 S 19th Street, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#restaurant-aleksandar-2,https://restaurantaleksandar.com,39.9513407,-75.1705557,"Participating in lunch, dinner, and takeout. Offering indoor and outdoor dining. Closed on Sunday and Monday.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clktr5u4la2vrhnqdwvj1isjk-restaleksanderdinner.pdf,https://www.opentable.com/restaurant/profile/1164322/reserve?ref=9169,4.0,45,,"['Modern European', 'American (New)']"
Rex at The Royal,"1524 South St, Philadelphia, PA 19146",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#rex-at-the-royal,http://www.rexphl.com,39.94382667346939,-75.1676665510204,Participating in dinner only. Closed Mondays. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllntdiheb0x4m8qdalniflq1-rex1.pdf,,4.5,566,$$$,"['Southern', 'American (New)', 'Seafood']"
Sampan,"124 S 13th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#sampan7,http://www.sampanphilly.com,39.9495191,-75.1622021,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",Coming soon,,,4.0,2212,$$,"['Asian Fusion', 'Chinese']"
Scarpetta Philadelphia,"210 W Rittenhouse Square, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#scarpetta7,http://www.scarpettarestaurants.com/philadelphia,39.9498637,-75.17347519912886,Participating in dinner only. Offering indoor dining. Not participating on 9/10 and 9/17.,$60 DINNER,https://centercityphila.org/uploads/attachments/clkr0qcs89sezwnqdr1uj3eu2-sacrpetta.pdf,https://www.opentable.com/restaurant/profile/1033786/reserve?ref=9169,4.0,249,$$$,['Italian']
