Name,Takes Reservations,Offers Delivery,Offers Takeout,Vegan Options,Many Vegetarian Options,Accepts Credit Cards,Accepts Android Pay,Accepts Apple Pay,Accepts Cryptocurrency,Outdoor Seating,"Trendy, Classy",Moderate Noise,Casual Dress,Offers Catering,Good for Groups,Good for Dinner,"Street Parking, Validated Parking",Free Wi-Fi,Happy Hour Specials,Full Bar,TV,Gender-neutral restrooms,Not Good For Kids,No Bike Parking,Neighborhoods,Yelp Rating,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Casual,"Good for Lunch, Dinner",Street Parking,Waiter Service,"Best nights on Thursday, Friday, Saturday",No Pool Table,No Wi-Fi,Bike Parking,Good For Kids,Dogs Allowed,Classy,Wheelchair Accessible,Heated Outdoor Seating,Private Dining,No Happy Hour,No Smoking,No TV,No Covered Outdoor Seating,No Reservations,Quiet,Valet Parking,Best nights on Saturday,Not Good For Dancing,Not Good For Working,Dogs Not Allowed,No Takeout,No Delivery,Limited Vegetarian Options,"Good for Brunch, Dinner",Garage Parking,No Outdoor Seating,Loud,"Good for Dinner, Late Night",Trendy,"Garage Parking, Street Parking",Plastic-free packaging,Provides reusable tableware,Walk-ins Welcome,"Casual, Intimate, Romantic, Classy, Upscale","Garage Parking, Street Parking, Private Lot Parking",Smoking Outside Only,Offers Military Discount,Open to All,Pescatarian Options,"Good for Lunch, Dinner, Late Night","Best nights on Wednesday, Friday, Saturday",Covered Outdoor Seating,"Romantic, Intimate, Classy",Dressy,"Garage Parking, Street Parking, Validated Parking",Keto Options,"Casual, Trendy",No Drive-Thru,Not Wheelchair Accessible,"Good for Breakfast, Lunch",Good for Working,No Waiter Service,Beer &amp; Wine Only,No Heated Outdoor Seating,"Best nights on Monday, Tuesday, Wednesday",No Private Dining,"Garage Parking, Street Parking, Validated Parking, Valet Parking","Best nights on Monday, Thursday, Friday","Best nights on Friday, Saturday",Not Good For Groups,"Best nights on Wednesday, Thursday, Saturday",Very Loud,Good for Late Night,Good For Dancing,Pool Table,"Best nights on Saturday, Sunday","Romantic, Classy","Casual, Classy","Classy, Casual","Good for Lunch, Dinner, Dessert",Touristy,"Trendy, Intimate",Good for Lunch,"Best nights on Friday, Saturday, Sunday","Trendy, Classy, Casual",Black-owned,Live Music,"Intimate, Romantic","Good for Brunch, Lunch","Trendy, Romantic, Upscale","Valet Parking, Street Parking",EV charging station available,"Casual, Trendy, Romantic",Best nights on Friday,"Casual, Trendy, Intimate, Romantic, Classy","DJ, Live Music, Juke Box",Best nights on Monday,"Romantic, Trendy, Upscale, Classy","Trendy, Classy, Upscale","Good for Dinner, Dessert","Intimate, Classy","Casual, Trendy, Intimate",Soy-Free Options,"Casual, Trendy, Classy","Casual, Trendy, Intimate, Romantic, Classy, Upscale","Hipster, Trendy, Classy, Casual",No Alcohol,"Best nights on Tuesday, Friday, Saturday",Asian-owned,"Hipster, Casual, Trendy, Classy",Best nights on Wednesday,"Good for Brunch, Lunch, Dinner","Private Lot Parking, Valet Parking",Bring your own container allowed,Compostable containers available,"Live Music, Background Music",All Ages,Latinx-owned,DJ,"Upscale, Classy","Garage Parking, Street Parking, Valet Parking",Women-owned,Good for Breakfast,Paid Wi-Fi,"Good for Brunch, Lunch, Dinner, Dessert","Best nights on Monday, Wednesday",Background Music,Best nights on Sunday,"Romantic, Upscale, Classy","Street Parking, Private Lot Parking",Good for Brunch,Validated Parking,"Romantic, Intimate, Trendy, Classy","Hipster, Casual, Trendy, Intimate","Casual, Intimate, Classy",Best nights on Thursday,"Romantic, Classy, Upscale","Best nights on Monday, Tuesday, Saturday","Best nights on Monday, Friday","Best nights on Monday, Friday, Saturday",Intimate,"Casual, Romantic","Street Parking, Valet Parking"
Finn McCools Ale House,True,,True,,,True,,False,,True,,True,,False,True,,,True,True,True,True,,False,,,[3.6],4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),True,,,True,,False,,True,,,,True,,,,False,,False,,,,,,,,,False,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,False,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flambo Caribbean Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,['Washington Square West'],[3.4],4:00 PM - 10:30 PM,4:00 PM - 10:30 PM,4:00 PM - 10:30 PM,4:00 PM - 10:30 PM,4:00 PM - 10:30 PM,11:00 AM - 3:00 PM,11:00 AM - 3:00 PM,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovani's Bar & Grill,,True,True,,,True,,,False,True,,True,,True,True,,,True,True,True,True,True,False,,"['Penn Center', 'Rittenhouse Square']",[4.2],10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 12:00 AM (Next day),10:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 10:00 PM,True,True,True,True,,False,,True,,,,True,,,,False,,False,False,,,,False,,False,,,,,,,,,,,,,,,,,,True,,,,,,,,,,False,,,,,,False,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giuseppe and Sons,True,,,,True,True,,False,,,,True,True,True,True,True,,True,True,True,,True,,,"['Penn Center', 'Rittenhouse Square']",[4],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 10:00 PM,,,,True,,False,,,,,,True,,True,,,False,False,,,,,False,,False,False,False,,,,False,,,,True,,,,,,,,True,,,,,,,,,,False,,,,,,False,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Goat Rittenhouse,True,,True,True,,True,,False,False,True,,,,False,,,,True,,True,True,True,,,"['Rittenhouse Square', 'Penn Center']",[3.4],4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),,,True,True,,,,True,,,,,,True,False,False,,False,,,,True,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gran Caffe L'Aquila,True,True,True,True,,True,,True,,True,,True,True,True,True,,,,True,True,True,True,,,"['Penn Center', 'Rittenhouse Square']",[4.3],7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 10:00 PM,,,True,True,,,False,True,True,,,True,,,,,,,,,,,,False,False,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,False,,False,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hard Rock Cafe,True,True,True,,,True,,True,,True,,,,True,True,,,True,True,True,True,,,,['Market East'],[2.7],11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:30 AM - 10:00 PM,,True,,True,,,,True,True,,,True,,True,,,,False,,,,,,,False,,,True,,,,True,,,,,,,,,,True,True,,,,,,,True,,,False,,,,,,False,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harp & Crown,True,,,True,,True,False,False,False,,,True,,True,True,True,,,True,True,True,True,False,,"['Penn Center', 'Rittenhouse Square']",[4.1],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 12:00 AM (Next day),10:30 AM - 2:30 PM,10:30 AM - 3:00 PM,,,True,True,,,False,True,,,,True,,,,,,False,,,,,,,False,False,False,True,,,False,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,[3.9],Closed,4:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 10:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independence Beer Garden,,,,,True,True,False,False,False,True,,True,,False,True,,,,True,True,True,,,,,[3.6],3:00 PM - 12:00 AM (Next day),3:00 PM - 12:00 AM (Next day),3:00 PM - 12:00 AM (Next day),3:00 PM - 12:00 AM (Next day),3:00 PM - 2:00 AM (Next day),12:00 PM - 2:00 AM (Next day),12:00 PM - 12:00 AM (Next day),,,,True,,,False,True,True,,,True,,,,,,,False,,,,False,,False,False,False,,,,,,,,True,,,,,,True,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hill Brewery & Restaurant,True,True,True,True,True,True,,,,True,,True,,,True,True,,True,True,True,True,,,,,[3.8],11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),11:00 AM - 10:00 PM,,,,True,,,,,True,,,True,,,,,,,,,,,,False,False,,,,,,,,,,True,,True,True,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kook Burger & Bar,,True,True,,,True,,True,,,,,,,,,,,True,,True,,,,['Penn Center'],[3.4],11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladder 15,True,True,True,,,True,,False,,,,True,,False,True,,,,True,True,True,True,False,,"['Penn Center', 'Rittenhouse Square']",[2.8],Closed,4:00 PM - 11:00 PM,4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),12:00 PM - 2:00 AM (Next day),12:00 PM - 8:00 PM,True,,True,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leda and the Swan Cocktail Lounge,,,,,,True,,,,,,True,,,True,,,True,True,True,,,,,,[3.6],Closed,Closed,5:00 PM - 12:00 AM (Next day),5:00 PM - 12:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),Closed,,,,,,,,True,,,,True,,,,,False,,,,,,,,,,,,,,False,,,True,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Nonna's,True,True,True,True,,True,False,False,,True,,True,True,False,True,True,,,,True,,True,False,,['Washington Square West'],[4.2],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,,,True,,,,False,True,,,,,,,False,,False,,,,,,,,False,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marathon 16th & Sansom,True,True,True,True,True,True,,True,,True,,True,,True,True,,,True,,True,True,True,,,"['Penn Center', 'Rittenhouse Square']",[3.5],11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 10:00 PM,11:00 AM - 10:00 PM,11:00 AM - 9:00 PM,,,,,,,,True,True,,,,,,,,,,,,,,,,False,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misconduct Tavern,True,,True,,,True,,,,True,,True,,True,True,True,,True,True,True,True,True,False,,"['Penn Center', 'Logan Square']",[2.8],12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 10:00 PM,True,,,True,,False,,True,,,,,True,,,False,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Mulberry on Arch,True,,True,,True,,,,,,,,,,True,,,,True,True,True,,,,"['Penn Center', 'Logan Square', 'Art Museum District']",[4],Closed,4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 12:00 AM (Next day),,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pagano's Market and Bar,,True,True,,True,True,,,,True,,True,True,True,True,,,True,True,True,True,,False,,"['Penn Center', 'Logan Square']",[2.9],6:30 AM - 9:00 PM,6:30 AM - 9:00 PM,6:30 AM - 9:00 PM,6:30 AM - 9:00 PM,6:30 AM - 9:00 PM,Closed,Closed,True,,True,,,False,,True,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patchwork,True,,True,,,True,,True,,True,,,,,,,,True,True,True,True,,,,['Rittenhouse Square'],[4],6:30 AM - 10:30 AM,6:30 AM - 10:30 AM,6:30 AM - 10:30 AM,6:30 AM - 10:30 AM,6:30 AM - 10:30 AM,7:00 AM - 1:00 PM,7:00 AM - 1:00 PM,,,,True,,,,True,,,True,True,,True,,,,False,,,,,,,,,False,,,,,,,,,True,,,,,True,,True,,,,,,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Patio @ Thirteen Restaurant,True,,True,,,True,False,False,False,True,,True,True,,True,,,True,,True,True,,False,,['Market East'],[2.8],6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,6:30 AM - 10:00 PM,,,,True,,,,True,,,True,True,,True,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,,,,True,,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pearl & Mary,True,,,,,,,,,,,,,,,True,,,True,True,,True,,,['Avenue of the Arts South'],[4.4],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 10:00 PM,,,,True,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prunella,True,,,,,True,,False,False,True,,True,True,,,True,True,,True,True,,True,,False,['Avenue of the Arts South'],[4.4],11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 10:00 PM,,,,True,,,False,,,,,True,True,,,False,False,,,,,,,,,False,False,,,,,,,,,,True,True,,,,,True,,,,True,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampan,True,,True,True,,True,False,False,False,True,,True,,True,True,True,,,True,True,,True,False,False,['Avenue of the Arts South'],[4.1],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 10:00 PM,,,True,True,,,False,,,,,True,True,True,,,False,,,,,,,,False,,False,True,,,,,,True,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sueno,,,,,,,,,,True,,,True,,,True,,,True,True,,,,,,[3.4],4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 12:00 AM (Next day),True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanal Indian Tavern,True,True,True,True,True,True,,,,True,,True,,True,True,True,,True,True,True,True,,,,"['Penn Center', 'Logan Square']",[4.4],11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,,,,True,,,,True,True,,,True,True,True,,,,,,,,,,,False,,,,,,,,,,,,True,,,True,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Restaurant,True,,,True,True,True,,False,,True,True,,True,False,True,,,True,True,True,True,,False,,['Avenue of the Arts South'],[3.8],5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),5:00 PM - 2:00 AM (Next day),,,True,True,True,False,,True,,,,True,True,,,,,False,,,,,,,False,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tir Na Nog Irish Bar & Grill,True,,True,,True,True,,False,,True,,,,False,True,,,True,True,True,True,,False,,"['Penn Center', 'Logan Square', 'Art Museum District']",[3.3],11:00 AM - 8:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 10:00 PM,11:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 8:00 PM,True,,True,True,True,False,,True,,,,True,True,,,,,False,,,,,False,,,,False,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Tomato Bar & Pizza,True,True,True,True,,True,True,True,False,True,,True,True,True,True,,,,True,True,True,True,,,,[3.5],10:00 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 10:00 PM,True,True,True,True,,,False,True,True,,,True,,,,False,,False,,,,,,,False,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,False,,,,,,False,,False,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tradesman's,True,True,True,,True,True,,False,,True,,True,True,,True,,,,True,True,True,,,,"['Avenue of the Arts South', 'Penn Center']",[2.9],4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 11:00 PM,,,,True,,,,,True,True,True,True,True,,,False,,,,,,,False,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uptown Beer Garden,,,,,,,,,,,,,,,,,,,,,,,,,"['Penn Center', 'Logan Square', 'Art Museum District']",[2.8],4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veda - Modern Indian Bistro,True,True,True,True,True,True,,False,False,True,,True,,True,True,,,True,True,True,True,,,,"['Rittenhouse Square', 'Penn Center']",[4.1],11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,11:30 AM - 2:30 PM,,True,,True,,,,True,True,,,True,,,,,,,,,,,,,False,,,,,,,,,,True,,,,,,,True,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Via Locusta,True,,True,,,True,,,False,True,,True,True,True,,,,,True,True,,True,,,['Rittenhouse Square'],[4.3],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 10:00 PM,,,True,True,,,,,,,,True,True,True,,False,False,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vintage Wine Bar & Bistro,True,True,True,,True,True,,False,,True,,True,True,False,True,True,,,True,True,True,,False,,,[3.9],4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 2:00 AM (Next day),4:00 PM - 12:00 AM (Next day),,,True,True,True,,False,True,,,,True,,,,False,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walnut Garden - Temporarily Closed,,,,,,,,,,,,,,,,,,,,,,,,,"['Rittenhouse Square', 'Penn Center']",[3.7],12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wayward,True,,True,,,True,False,False,False,True,,,,True,True,,,True,True,True,,True,,,,[4.1],6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,6:30 AM - 2:00 PM,,,,True,,,,True,,,,True,True,True,,,False,False,,,True,,,,False,,False,True,,,,,,,,,,,,,,,True,True,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wicked Wolf,,,,,,,,,,,,,,,,,,,,,True,,,,,[3.6],11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 11:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
